Offer_ID,Deskripsi,Harga,Storage_Millions,Has_Premium,Date_Sold
68731061,"Premium Battle Pass, 7,988K Cash, 45,9M Storage, Read Description, Arena Breakout Mobile, Sale",71.82,45.9,False,2026-08-14
67785442,"Legend S4, Premium Battle Pass, 8,604K Cash, 31,3M Storage, Read Description, Arena Breakout Mobile, Sale",57.45,31.3,False,2026-08-14
66305727,"Legend S11, Premium Battle Pass, 29,421K Cash, 88,6M Storage, Read Description, Arena Breakout Mobile, Sale",114.91,88.6,False,2026-08-14
74652309,"Hdjdjdkjfjc fhfjjfjd fijfjfjf fudjfjjd rjrufjnf djdjdn djf, Arena Breakout Mobile, Sale",8.73,,False,2026-08-14
73733604,"Personal account (donat), Arena Breakout Mobile, Sale",727.49,,False,2026-08-14
70682501,"[MOBILE]Level 30/100M（100kk）+korn coins/auto sell/dont wait, Arena Breakout Mobile, Sale",59.7,100.0,False,2026-08-14
74981748,"💥TOP ACC 6.1KK🟨🟪+FULL ACCESS TO MAIL+AUTO-DELIVERY, Arena Breakout Mobile, Sale",1.42,6.1,False,2026-08-14
73748821,"87.5m in storage, 55m in cash; the account has 8k, Arena Breakout Mobile, Sale",35.97,87.5,False,2026-08-14
74761481,"92m of warehouse and 60m of cash fat acc, Arena Breakout Mobile, Sale",287.75,92.0,False,2026-08-14
71934484,"150 million, Arena Breakout Mobile, Sale",86.32,,False,2026-08-14
71926167,"140 million, Arena Breakout Mobile, Sale",86.32,,False,2026-08-14
71923690,"140million, Arena Breakout Mobile, Sale",83.45,,False,2026-08-14
72793404,"💸⚡40 million + 30 UR. 🏆 / Full link to your data 🛡📧 / ❗mobile version, Arena Breakout Mobile, Sale",12.06,,False,2026-08-14
68689331,"✅✅✅ACC 550k+✅✅✅1 GLOVES✅5 KNIVES✅, Arena Breakout Mobile, Sale",359.69,,True,2026-08-14
67817319,"LEVEL 30, LOTS OF AMMO, 17.2KK Warehouse 9KK cash, Arena Breakout Mobile, Sale",71.94,17.2,False,2026-08-14
72479299,"🧺 9.6M STASH 🧺 💹 7.56M COINS 💹 🔱 15 LVL 🔱 🎨 EPIC SKINS 🎨 📭 FULL ACCESS 📭 🏎 INSTANT DELIVERY 🏎, Arena Breakout Mobile, Sale",6.22,9.6,False,2026-08-14
68651044,"🏅629m 279cash💸 T7 Skin wrath 👕suit 2 gloves 470 T7s personal account full access✅, Arena Breakout Mobile, Sale",585.0,629.0,True,2026-08-14
71281379,"118M in storage, 86M in cash, Biker gloves, All-In knife, LR-DMR1 Prism, Arena Breakout Mobile, Sale",360.33,118.0,True,2026-08-14
62121345,"ACCOUNT 330K WITH FULL TRANSFER Apostle skin, Johnny Silverhand skin, Arena Breakout Mobile, Sale",662.99,,False,2026-08-14
71648050,"❗⛷️SELL ACCOUNT 30 LVL SKIN ""BASKET"" ⛷️❗, Arena Breakout Mobile, Sale",76.39,,False,2026-08-14
64406937,"account based on skins, Arena Breakout Mobile, Sale",8.65,,False,2026-08-14
74746393,"Account S2 has 7 knives  DETAILED DESCRIPTION, Arena Breakout Mobile, Sale",432.39,,True,2026-08-14
68775889,"Selling a Game Account (check description), Arena Breakout Mobile, Sale",144.13,,False,2026-08-14
65589082,"One out of 10 accounts with sv more than 1 billion with cash value of 920mil., Arena Breakout Mobile, Sale",1657.0,,False,2026-08-14
66173351,"52kk cash, 56kk warehouse, Katana cyberpunk, Apostle of Crows, skins, Arena Breakout Mobile, Sale",144.13,52.0,False,2026-08-14
65305698,"A delicious account with donations and expensive storage at a reasonable price., Arena Breakout Mobile, Sale",248.94,,False,2026-08-14
74768100,"Knife lvl 30 Old AK Pioneer, Arena Breakout Mobile, Sale",114.99,,True,2026-08-14
74076736,"🤑 Warehouse 42.0M, 💲💲Cash 37.3M💸💸✅, Arena Breakout Mobile, Sale",24.89,42.0,False,2026-08-14
74586722,"Lvl 30 🤯💙 9.5 million in storage, 1.8 million cash 💙 tons of skins 🪙 + the account has a T7, Arena Breakout Mobile, Sale",4.6,,False,2026-08-14
73274499,"💯 Mk14 Glacier 💯 Account for sale 💯 60 m storage 💯 Ajax Knife💯 Apostle Orion Costume💯, Arena Breakout Mobile, Sale",129.36,60.0,True,2026-08-14
75028652,"🔥 TOP Arena Breakout Account | 16.7M Storage | 5 Thermals | Rare Skins + 1100 Vouchers!, Arena Breakout Mobile, Sale",7.17,16.7,False,2026-08-14
70260957,"A bomb account for playing with lots of knives, lots of skins, and everything you might need, Arena Breakout Mobile, Sale",358.63,,True,2026-08-14
68669631,"Not a bad ak to play with, Arena Breakout Mobile, Sale",71.73,,False,2026-08-14
74794732,"Akkaunt 30 lvl oc ckinami, Arena Breakout Mobile, Sale",9.88,,False,2026-08-14
60185604,"🌟🌟🌟FOUR LEGENDARY SKINS AND SUITS🌟🌟🌟🔴Gmail🔴💥SKINS💥💲30.2+ kk💲🔥30 LVL🔥FULL ACCESS🔥AUTO RECEIPT🔥, Arena Breakout Mobile, Sale",58.28,,False,2026-08-14
52965409,"🌟🌟🌟MACHETE AND UNIFORM🌟🌟🌟🔴Gmail🔴🌟SKINS🌟💲52.4+ kk💲🔥FULL ACCESS🔥30 LVL🔥AUTO-RECEIPT🔥, Arena Breakout Mobile, Sale",97.98,,False,2026-08-14
35141575,"🌟🌟🌟CAPITAL SHOVEL, MACHETE AND SUITS🌟🌟🌟💥SKINS💥💲80.6+ kk💲🔥30 LVL🔥FULL ACCESS🔥AUTO-DISTRIBUTION🔥, Arena Breakout Mobile, Sale",157.86,,False,2026-08-14
74198038,"Arena Breakout — Osiris IS HERE!!! 🔥🔥, Arena Breakout Mobile, Sale",7.17,,False,2026-08-14
67455380,"16mln na sklade//10,6mln v nalichii, Arena Breakout Mobile, Sale",4.3,,False,2026-08-14
74150470,"Oddiusuuaux ehxisiiajwve hxidjwjwjne dudiaokwne, Arena Breakout Mobile, Sale",7.17,,False,2026-08-14
63444318,"23LVL✨7kk cash💰7.6kk stocks🏢name change card📜Speed kits,keys+Gmail mail,bargain is appropriate💰🔨, Arena Breakout Mobile, Sale",6.02,7.0,False,2026-08-14
57915919,"27LVL✨12kk cash💰12.9kk stocks🏢name change card📜speed kits,keys+Gmail,bargaining is appropriate💰🔨, Arena Breakout Mobile, Sale",12.04,12.0,False,2026-08-14
57812463,"23LVL✨5kk cash💰5.6kk stocks🏢name change card📜Speed kits,keys+Gmail mail,bargain is appropriate💰🔨, Arena Breakout Mobile, Sale",6.02,5.0,False,2026-08-14
70137150,"🎀🕸️30 LVL | 24KK CACHE | 18KK CASH | SKINS | KEYS🕸️🎀, Arena Breakout Mobile, Sale",15.94,24.0,False,2026-08-14
73880175,"🔥Warehouse 13 kk + 10kk kohens 💵, Arena Breakout Mobile, Sale",6.46,13.0,False,2026-08-14
74210903,"A good account for a beginner player with a lot of skins, Arena Breakout Mobile, Sale",7.89,,False,2026-08-14
74669739,"🥷 Selling an account for a comfortable game (warehouse) 🥷, Arena Breakout Mobile, Sale",2.44,,False,2026-08-14
73865195,"I will sell acc with S1, Arena Breakout Mobile, Sale",143.45,,False,2026-08-14
73634118,"LEVEL 30, WAREHOUSE 96,000,000 FULL SELF-BINDING. 2 KNIVES, SKINS., Arena Breakout Mobile, Sale",96.83,96.0,True,2026-08-14
70261716,"🤑Personal account from the first season🤑 🤩meteorite kukri knife🤩 👀Ajax skin👀 🥶121kk stash🥶, Arena Breakout Mobile, Sale",242.87,121.0,True,2026-08-14
72479255,"🛅 10.1M STASH 🛅 🏦 7.67M COINS 🏦 🪖 15 LVL 🪖 ⚙️ EPIC SKINS ⚙️ 💌 FULL ACCESS 💌 🛩 INSTANT DELIVERY 🛩, Arena Breakout Mobile, Sale",6.22,10.1,False,2026-08-14
75048087,"I’m just saying I think you need a lot more than just one, Arena Breakout Mobile, Sale",1.43,,False,2026-08-14
72729882,"🦊 10.1M STASH 🦊 🦊 7.67M COINS 🦊 🦊 15 LVL 🦊 🦊 EPIC SKINS 🦊 🦊 FULL ACCESS 🦊 🦊 INSTANT DELIVERY 🦊, Arena Breakout Mobile, Sale",14.04,10.1,False,2026-08-14
74895153,"AUTO-DELIVERY 😱LEVEL 30😱 6.653K BALANCE 1100 APPEARANCE VOUCHERS, Arena Breakout Mobile, Sale",28.69,,False,2026-08-14
73170443,"AUTO-DELIVERY 😱LEVEL 30😱 9.578K BALANCE 1900 APPEARANCE VOUCHERS, Arena Breakout Mobile, Sale",14.34,,False,2026-08-14
74967237,"90 mln koens, Arena Breakout Mobile, Sale",35.86,,False,2026-08-14
65300993,"151.1m STORAGE       101.6m CASH      LEVEL 30 QUICK START, Arena Breakout Mobile, Sale",151.23,151.1,False,2026-08-14
63800174,"🌲 127.1 bank 🌲87.1m Cash 🌲 30 level 🌲 automatic withdrawal 🌲, Arena Breakout Mobile, Sale",126.96,87.1,False,2026-08-14
62066122,"🌲200.6m bank 🌲 146.5м Cash 🌲 30 level 🌲 automatic withdrawal 🌲, Arena Breakout Mobile, Sale",200.39,200.6,False,2026-08-14
74802372,"🥷I’m selling a premium account with a knife and 2 Gold skins (Styx, Scoundrel2,, Arena Breakout Mobile, Sale",35.86,,True,2026-08-14
74038654,"I will sell the account from season 1 (read the full description), Arena Breakout Mobile, Sale",23.67,,False,2026-08-14
72729884,"🦊 9.6M STASH 🦊 🦊 7.56M COINS 🦊 🦊 15 LVL 🦊 🦊 EPIC SKINS 🦊 🦊 FULL ACCESS 🦊 🦊 INSTANT DELIVERY 🦊, Arena Breakout Mobile, Sale",14.04,9.6,False,2026-08-14
36457066,"Arena Breakout operative appearance Season 3,4,5 and BP season 4, Arena Breakout Mobile, Sale",43.04,,False,2026-08-14
74586722,"Lvl 30 🤯💙 9.5 million in storage, 1.8 million cash 💙 tons of skins 🪙 + the account has a T7, Arena Breakout Mobile, Sale",4.59,,False,2026-08-14
73838360,"Arena Breakout Mobile account with a stash value of over 500 million., Arena Breakout Mobile, Sale",1004.0,,False,2026-08-14
35121073,"Good account ✅️ AUTO-issue ✅️ Level 25 ✅️ Mail ✅️ Thermal imager ✅️ Arena Breakout Mobile 🎮, Arena Breakout Mobile, Sale",28.69,,False,2026-08-14
73067497,"40,000,000 💸💸cash buy now and enjoy✅ full access auto sell don’t wait, Arena Breakout Mobile, Sale",24.89,40.0,False,2026-08-15
69946439,"174Mstash166M cash 🥇 gold skins 3 T7 4 + 30 day 2x2 safe case ✅full access, Arena Breakout Mobile, Sale",153.1,166.0,False,2026-08-15
54926262,"💥TOP ACCOUNT 5.7KK, LOTS OF + FULL ACCESS TO MAIL💥, Arena Breakout Mobile, Sale",1.44,5.7,False,2026-08-15
74300781,"48M storage value 8 outfit skin.  Many of weapon skins. Many of gear skins With 3 utopia☣️ 100%, Arena Breakout Mobile, Sale",37.34,48.0,False,2026-08-15
73311720,"30lvl 6 lyama cache 3 lyama balik, Arena Breakout Mobile, Sale",5.17,,False,2026-08-15
36898215,"190🍋,mk14 skinx 161 t7,t7 account, Arena Breakout Mobile, Sale",71.78,,False,2026-08-15
