Offer_ID,Deskripsi,Harga,Storage_Millions,Has_Premium,Date_Sold
75240577,"🎯 Arena Breakout | 6 million | RPK-16, AK-12, MDR | Returning player rewards + 2×2 safe, Arena Breakout Mobile, Sale",5.58,,False,2026-09-04
76424275,"sell ak., Arena Breakout Mobile, Sale",244.08,,False,2026-09-04
76351524,"I will sell the old account, the full link, Arena Breakout Mobile, Sale",40.45,,False,2026-09-04
75713414,"I am selling an Arena Breakout account., Arena Breakout Mobile, Sale",557.9,,False,2026-09-04
75812590,"Beta test account, 60 million stash value., Arena Breakout Mobile, Sale",58.58,,False,2026-09-04
71648050,"❗⛷️SELL ACCOUNT 30 LVL SKIN ""BASKET"" ⛷️❗, Arena Breakout Mobile, Sale",73.92,,False,2026-09-04
36457066,"Arena Breakout operative appearance Season 3,4,5 and BP season 4, Arena Breakout Mobile, Sale",41.84,,False,2026-09-04
74134554,"[TORG+]Old paid account from the Beta era, featuring borders and bonus items., Arena Breakout Mobile, Sale",578.73,,False,2026-09-04
70261716,"🤑Personal account from the first season🤑 🤩meteorite kukri knife🤩 👀Ajax skin👀 🥶121kk stash🥶, Arena Breakout Mobile, Sale",181.32,121.0,True,2026-09-04
76304589,"💸⚡️2 ACCOUNT 40+40 million + 30 ur. 🏆 | Full linking to your data 🛡📧 | ❗️Mobile version, Arena Breakout Mobile, Sale",21.03,,False,2026-09-04
76304566,"💸⚡️40 million + 30 ur. 🏆 | Full linking to your data 🛡📧 | ❗️Mobile version, Arena Breakout Mobile, Sale",11.69,,False,2026-09-04
73421577,"🔥 Newbie 2 (Season 13)🔥43.4M warehouse🔥34.6M cash🔥auto delivery🔥, Arena Breakout Mobile, Sale",24.58,43.4,False,2026-09-04
72517012,"I’m selling a great account with lots of skins. It’s an account that has been active since Season 1., Arena Breakout Mobile, Sale",1044.0,,False,2026-09-04
75966639,"!!!10 Million + 5 Skins!!!! (Email included), Arena Breakout Mobile, Sale",3.2,,False,2026-09-04
76273040,"Account Arena breakout mobile, Arena Breakout Mobile, Sale",6.27,,False,2026-09-04
76266115,"💸 Selling personal account with paid items (3 knives and gloves) 🔥, Arena Breakout Mobile, Sale",41.77,,True,2026-09-04
76103574,"\\FAST SELL\\Warehouse 11kk//2.7kk cash//google//, Arena Breakout Mobile, Sale",5.78,11.0,False,2026-09-04
75962246,"12,000,000 caches , 3 gold weapon skins , 3 epic costumes, Arena Breakout Mobile, Sale",13.92,12.0,False,2026-09-04
75812743,"MOBILE | SV 400M | CV 293M | 3 SDs | 12 TI Mods | Silver Squire + Pharaoh’s Decree VSS |, Arena Breakout Mobile, Sale",224.04,400.0,False,2026-09-04
75704566,"Just imbp, Arena Breakout Mobile, Sale",40.38,,False,2026-09-04
75948816,"Pumped account | 39.2 million warehouse | General Sumer / Judy Alvarez | rare skins and knives, Arena Breakout Mobile, Sale",194.92,,True,2026-09-04
74035210,"Selling account, a lot of skins 50kk all on screenshots, Arena Breakout Mobile, Sale",153.16,50.0,False,2026-09-04
55734005,"❤‍🩹‼️ **Selling my MAIN Arena Breakout account!** ‼️   ⏳ Season 3 |, Arena Breakout Mobile, Sale",146.19,,False,2026-09-04
75354372,"Acount 370miliion and kerambit knife, Arena Breakout Mobile, Sale",180.48,,True,2026-09-04
75982223,"✅🔥✅FAST!✅40M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",21.82,40.0,False,2026-09-04
75730308,"✅🔥✅FAST!✅50M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",26.6,50.0,False,2026-09-04
75730246,"✅🔥✅FAST!✅30M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",19.0,30.0,False,2026-09-04
75730234,"✅🔥✅FAST!✅20M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",12.67,20.0,False,2026-09-04
74575085,"⚡️ INSTANT DELIVERY ⚡️  ACCOUNT $70,000,000 💰 FULL ACCESS (TRANSFER TO YOU) 🔑 LEVEL 30 👑, Arena Breakout Mobile, Sale",44.89,70.0,False,2026-09-04
72508791,"[Mobile ONLY] [level 30] 40M(40 kk) Korn Coins+Other Random Items/ Full Access z45, Arena Breakout Mobile, Sale",11.55,40.0,False,2026-09-04
69770156,"16 million in cash, 17.8 million in warehouse, skins available, Arena Breakout Mobile, Sale",14.07,,False,2026-09-04
75607351,"🎮 ARENA BREAKOUT: Mobile 🎮 💜 Google Play * • Level 30 * • 36 🍋 Warehouse Full access •, Arena Breakout Mobile, Sale",19.0,,False,2026-09-04
74140580,"Total stash value: 103.5 million Cash: 85 million No cheats., Arena Breakout Mobile, Sale",281.95,,False,2026-09-04
61989822,"SUPER - PUER MEGA FAT !!!, Arena Breakout Mobile, Sale",133.71,,False,2026-09-04
76328718,"5 gold skins 12leg and 2 battle pass, Arena Breakout Mobile, Sale",18.8,,False,2026-09-04
75363272,"40kk main acc, 10 gold operator skins, 6 knifes and more donate skins, Arena Breakout Mobile, Sale",281.49,40.0,True,2026-09-04
74699277,"Account with 100kk storage, Arena Breakout Mobile, Sale",84.45,100.0,False,2026-09-04
63738272,"1.6 million in storage and a gold skin for the AR57 🍌, Arena Breakout Mobile, Sale",2.89,,False,2026-09-04
63184223,"16M V SKLADE//10M NALICHY, Arena Breakout Mobile, Sale",6.34,16.0,False,2026-09-05
73865195,"I will sell acc with S1, Arena Breakout Mobile, Sale",140.89,,False,2026-09-05
72508791,"[Mobile ONLY] [level 30] 40M(40 kk) Korn Coins+Other Random Items/ Full Access z45, Arena Breakout Mobile, Sale",11.55,40.0,False,2026-09-05
75955588,"FAT ACCOUNT VERY CHEAP, Arena Breakout Mobile, Sale",91.56,,False,2026-09-05
76178185,"There are 4 knives in the account, the warehouse is 16 million 80€, Arena Breakout Mobile, Sale",115.67,,True,2026-09-05
75346660,"Embercore, Premium Battle Pass, 7,232K Cash, 32,7M Storage, Read Description, Arena Breakout Mobile, Sale",216.88,32.7,False,2026-09-05
67785442,"Legend S4, Premium Battle Pass, 11,468K Cash, 35,4M Storage, Read Description, Arena Breakout Mobile, Sale",57.83,35.4,False,2026-09-05
66305727,"Legend S11, Premium Battle Pass, 31,748K Cash, 91M Storage, Read Description, Arena Breakout Mobile, Sale",122.9,91.0,False,2026-09-05
71712572,"🔥🔥🔥💲150million💲 top account with skins🔥🔥🔥, Arena Breakout Mobile, Sale",118.21,,False,2026-09-05
76351457,"sell arena breakout account 120kk, Arena Breakout Mobile, Sale",239.51,120.0,False,2026-09-05
70137150,"🎀🕸️30 LVL | 24KK CACHE | 18KK CASH | SKINS | KEYS🕸️🎀, Arena Breakout Mobile, Sale",15.65,24.0,False,2026-09-05
75438527,"🔥 PERSONAL ACCOUNT | 12.8 MILLION WAREHOUSE | 59% WINRATE | FULL ACCESS 🔥, Arena Breakout Mobile, Sale",7.04,,False,2026-09-05
74768100,"Knife lvl 30 Old AK Pioneer, Arena Breakout Mobile, Sale",112.71,,True,2026-09-05
76296657,"Are you reading the description, Arena Breakout Mobile, Sale",126.8,,False,2026-09-05
76230088,"TOP account 130kk💰💰💰 Gmail account for you!!! MANY SKINS, Arena Breakout Mobile, Sale",42.9,130.0,False,2026-09-05
71971231,"✅New account.🤑 Storage 8.4M 💲💲Cash 6.5M💸💸✅, Arena Breakout Mobile, Sale",5.64,8.4,False,2026-09-05
66010268,"📀Clean account, 100 kk💵in cash, no strings attached📀, Arena Breakout Mobile, Sale",91.58,100.0,False,2026-09-05
69343850,"PERSONAL OLD ACC STORAGE 306KK, Arena Breakout Mobile, Sale",231.33,306.0,False,2026-09-05
67538603,"3 knives, 2 pairs of gloves, 2 suits check description, Arena Breakout Mobile, Sale",291.64,,True,2026-09-05
66173351,"52kk cash, 56kk warehouse, Katana cyberpunk, Apostle of Crows, skins, Arena Breakout Mobile, Sale",140.89,52.0,False,2026-09-05
36898215,"190🍋,mk14 skinx 161 t7,t7 account, Arena Breakout Mobile, Sale",563.56,,False,2026-09-05
75737183,"16mln na sklade//10,6mln v nalichii, Arena Breakout Mobile, Sale",4.85,,False,2026-09-05
76152482,"I need account with skins and zero money for low price if you have send massage, Arena Breakout Mobile, Sale",21.44,,False,2026-09-05
43799124,"TOP RICH ACCOUNT, 204 STARS LEGEND. TOP 281 CHAPMAN RATING, ONE LINK (NO SCAM), Arena Breakout Mobile, Sale",181.97,,False,2026-09-05
76385760,"Jdhdususushwhgsrgzhzhtzutshtdhtdthdhfhtdhdhtshd sell gangsters hsysystdty, Arena Breakout Mobile, Sale",35.18,,False,2026-09-05
36457066,"Arena Breakout operative appearance Season 3,4,5 and BP season 4, Arena Breakout Mobile, Sale",36.39,,False,2026-09-05
72131541,"Level 30🔥17.2M warehouse🔥4.2m cash🔥 give with, Arena Breakout Mobile, Sale",6.07,17.2,False,2026-09-05
68258428,"jdjd jfjsk fjjsjsksn fjdjkdkd usisjfj, Arena Breakout Mobile, Sale",97.05,,False,2026-09-05
68775889,"Selling a Game Account (check description), Arena Breakout Mobile, Sale",121.31,,False,2026-09-05
76420545,"🖤🤍ARENA BREAKOUT MOBILE🤍MAIL+PASSWORD🖤💎30 LVL + 70,000,000 CURRENCIES💎🖤AUTO DELIVERY 24/7⚡️🖤🖤, Arena Breakout Mobile, Sale",33.81,70.0,False,2026-09-05
76440940,"An account with 20 million, 1 character skin, 4 knives., Arena Breakout Mobile, Sale",204.29,,True,2026-09-05
76440789,"An account with 20 million, 1 character skin, 4 knives., Arena Breakout Mobile, Sale",211.34,,True,2026-09-05
73733604,"Personal account (donat), Arena Breakout Mobile, Sale",634.01,,False,2026-09-05
57915919,"27LVL✨12kk cash💰12.9kk stocks🏢name change card📜speed kits,keys+Gmail,bargaining is appropriate💰🔨, Arena Breakout Mobile, Sale",10.64,12.0,False,2026-09-05
57812463,"23LVL✨5kk cash💰5.6kk stocks🏢name change card📜Speed kits,keys+Gmail mail,bargain is appropriate💰🔨, Arena Breakout Mobile, Sale",4.73,5.0,False,2026-09-05
68192082,"Selling an account with 64k inventory and 21k cash, Arena Breakout Mobile, Sale",112.71,,False,2026-09-05
75626798,"16 knives, gloves, 3 Star Trek, full access, Arena Breakout Mobile, Sale",422.67,,True,2026-09-05
35220446,"Personal account stash 250kk knife+gloves+fal, Arena Breakout Mobile, Sale",563.56,250.0,True,2026-09-05
75240577,"🎯 Arena Breakout | 6 million | RPK-16, AK-12, MDR | Returning player rewards + 2×2 safe, Arena Breakout Mobile, Sale",5.64,,False,2026-09-05
76223343,"75M Stash Value | Ghillie Suit, Lucky Rabbit, Butterfly, Arena Breakout Mobile, Sale",303.6,75.0,False,2026-09-05
75982223,"✅🔥✅FAST!✅40M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",21.84,40.0,False,2026-09-05
75730308,"✅🔥✅FAST!✅50M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",26.63,50.0,False,2026-09-05
75730246,"✅🔥✅FAST!✅30M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",19.02,30.0,False,2026-09-05
75730234,"✅🔥✅FAST!✅20M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",12.68,20.0,False,2026-09-05
75936680,"🇪🇬ACCOUNT WITH EGYPTIAN KERAMBIT🇪🇬OLD SETS🥶, Arena Breakout Mobile, Sale",70.45,,False,2026-09-05
68689331,"✅✅✅ACC 550k+✅✅✅1 GLOVES✅5 KNIVES✅, Arena Breakout Mobile, Sale",352.23,,True,2026-09-05
76395303,"30 LVL | 19KK inventory | 14KK money, Arena Breakout Mobile, Sale",11.27,19.0,False,2026-09-05
75513321,"1050m, mk14 kiberpank, 870m in cash, 104 t7, lots of gold skins., Arena Breakout Mobile, Sale",1867.0,1050.0,False,2026-09-05
76523250,"By mail | 37.3 million warehouse | General Sumer / Judy Alvarez | rare skins and knives, Arena Breakout Mobile, Sale",154.98,,True,2026-09-05
71360234,"Owqxijaosidjoiawjdladckomz9*($+', Arena Breakout Mobile, Sale",9.3,,False,2026-09-05
71298813,"💰113kk 🪙93m koen💰gold kerambit 🗡️gold mpx, lr-ar, vss, BASTET AND STELLA ✅ CHECK SCREENSHOTS, Arena Breakout Mobile, Sale",309.96,113.0,False,2026-09-05
70650531,"Akk 30kk gmail pochta na vas vse, Arena Breakout Mobile, Sale",281.78,30.0,False,2026-09-05
74555298,"[MOBILE] 18M Stash (17M Cash💲), Level 30, Knife (Crowbar), 3 Outfit, Full Email Access, Arena Breakout Mobile, Sale",11.49,18.0,True,2026-09-05
74287795,"[MOBILE] 24M Stash (23M Cash💲), Level 30, Knife (Crowbar), 6 Outfit, Full Email Access, Arena Breakout Mobile, Sale",13.18,24.0,True,2026-09-05
76528562,"Sale of account 806k warehouse, Arena Breakout Mobile, Sale",18.79,,False,2026-09-05
73210813,"💪ACCOUNT FOR A COMFORTABLE GAME (17.0KK warehouse) (1.6KK In Cash), a lot of skins, keys, rubella💪, Arena Breakout Mobile, Sale",5.64,17.0,False,2026-09-05
76350622,"The account has a knife skin and a lot of gun skins, a stash of 11.4 million, and 5 million in cash., Arena Breakout Mobile, Sale",86.74,,True,2026-09-05
70683078,"[MOBILE]Level 30/60M（60kk）+korn coins/auto sell/dont wait, Arena Breakout Mobile, Sale",17.73,60.0,False,2026-09-05
55667282,"30 lvl, 700k balance, Arena Breakout Mobile, Sale",84.92,,False,2026-09-06
76304591,"💸⚡️2 ACCOUNT 50+50 million + 30 ur. 🏆 | Full linking to your data 🛡📧 | ❗️Mobile version, Arena Breakout Mobile, Sale",24.95,,False,2026-09-06
76304566,"💸⚡️40 million + 30 ur. 🏆 | Full linking to your data 🛡📧 | ❗️Mobile version, Arena Breakout Mobile, Sale",10.18,,False,2026-09-06
71863143,"💲 72KK CASH 💲 100 T7 (without box) ✅ A LOT OF SKINS, Arena Breakout Mobile, Sale",66.72,72.0,False,2026-09-06
68053910,"💸50.4kk cash; warehouse: 59.8kk💸  (30 lvl)  🟡 H416 “MG” 🟡, Arena Breakout Mobile, Sale",30.33,50.4,False,2026-09-06
76504473,"Good account, warehouse, 21 million in cash, 13 million, Arena Breakout Mobile, Sale",48.52,,False,2026-09-06
66739248,"Account 40kk, money 13kk, and free account 15kk, Arena Breakout Mobile, Sale",24.26,40.0,False,2026-09-06
76151046,"💫ARENA ACCOUNT BREAKOUT 🔝LEVEL 23, Arena Breakout Mobile, Sale",1.21,,False,2026-09-06
74713683,"💥TOP ACC 5.7KK🟨🟪+FULL ACCESS TO MAIL+AUTO-DELIVERY, Arena Breakout Mobile, Sale",1.21,5.7,False,2026-09-06
73691573,"Selling an account with a butterfly knife and gloves, cash 177kk, warehouse 244kk, Arena Breakout Mobile, Sale",163.77,177.0,True,2026-09-06
76216043,"empty acc with 2 million and 11, Arena Breakout Mobile, Sale",0.36,,False,2026-09-06
76088803,"I am selling my personal account. It has a few good skins and a lot of cash., Arena Breakout Mobile, Sale",206.23,,False,2026-09-06
75888967,"👾10.7M💸Total👾Stash👾6.5M💸Cash👾, Arena Breakout Mobile, Sale",12.13,10.7,False,2026-09-06
74756490,"Full Samurai + Full Knight + Full Star Track + 5400, Arena Breakout Mobile, Sale",424.59,,False,2026-09-06
74699277,"Account with 100kk storage, Arena Breakout Mobile, Sale",72.79,100.0,False,2026-09-06
73634118,"LEVEL 30, WAREHOUSE 96,000,000 FULL SELF-BINDING. 2 KNIVES, SKINS., Arena Breakout Mobile, Sale",81.88,96.0,True,2026-09-06
72027181,"Selling Arena Breakout account 🤑230M Stash Value🤑 – details in the description., Arena Breakout Mobile, Sale",160.77,230.0,False,2026-09-06
69882151,"Hello,i selling old account, Arena Breakout Mobile, Sale",218.36,,False,2026-09-06
76304589,"💸⚡️2 ACCOUNT 40+40 million + 30 ur. 🏆 | Full linking to your data 🛡📧 | ❗️Mobile version, Arena Breakout Mobile, Sale",21.1,,False,2026-09-06
69122368,"6,3mln sklada//4mln nalichka, Arena Breakout Mobile, Sale",4.89,,False,2026-09-06
72508757,"[Mobile ONLY] [level 30] 70M(70 kk) Korn Coins+Other Random Items/ Full Access   j9F, Arena Breakout Mobile, Sale",24.64,70.0,False,2026-09-06
76234763,"acc for playing with skins, Arena Breakout Mobile, Sale",48.88,,False,2026-09-06
75955007,"💵💿Top‑tier account with a disk and more skins as the base💿💵, Arena Breakout Mobile, Sale",35.17,,False,2026-09-06
74076736,"🤑 Warehouse 42.0M, 💲💲Cash 37.3M💸💸✅, Arena Breakout Mobile, Sale",24.89,42.0,False,2026-09-06
72145342,"26M 2 SECRET DOCUMENTS, Arena Breakout Mobile, Sale",15.36,26.0,False,2026-09-06
76296657,"Are you reading the description, Arena Breakout Mobile, Sale",125.69,,False,2026-09-06
60185604,"🌟🌟🌟FOUR LEGENDARY SKINS AND SUITS🌟🌟🌟🔴Gmail🔴💥SKINS💥💲30.2+ kk💲🔥30 LVL🔥FULL ACCESS🔥AUTO RECEIPT🔥, Arena Breakout Mobile, Sale",56.74,,False,2026-09-06
52965409,"🌟🌟🌟MACHETE AND UNIFORM🌟🌟🌟🔴Gmail🔴🌟SKINS🌟💲52.4+ kk💲🔥FULL ACCESS🔥30 LVL🔥AUTO-RECEIPT🔥, Arena Breakout Mobile, Sale",95.39,,False,2026-09-06
35141575,"🌟🌟🌟CAPITAL SHOVEL, MACHETE AND SUITS🌟🌟🌟💥SKINS💥💲80.6+ kk💲🔥30 LVL🔥FULL ACCESS🔥AUTO-DISTRIBUTION🔥, Arena Breakout Mobile, Sale",153.68,,False,2026-09-06
73524496,"Fat account 3 donated knives, 2 donated suits, a lot of very gold cannons and gold equipment, Arena Breakout Mobile, Sale",81.0,,True,2026-09-06
74099799,"Sale account 85kk, Arena Breakout Mobile, Sale",93.35,85.0,False,2026-09-06
35121073,"Good account ✅️ AUTO-issue ✅️ Level 25 ✅️ Mail ✅️ Thermal imager ✅️ Arena Breakout Mobile 🎮, Arena Breakout Mobile, Sale",22.34,,False,2026-09-06
75982223,"✅🔥✅FAST!✅40M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",21.65,40.0,False,2026-09-06
75730308,"✅🔥✅FAST!✅50M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",26.39,50.0,False,2026-09-06
75730246,"✅🔥✅FAST!✅30M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",18.85,30.0,False,2026-09-06
75730234,"✅🔥✅FAST!✅20M + Level 30✅Fully linked to your own details✅Mobile version✅🔥✅, Arena Breakout Mobile, Sale",12.57,20.0,False,2026-09-06
68354639,"🔥 30 lvl | 💰 25M Stash | 💵 23.5M Cash | 🎨 +Skins | ✅ Google | 🚫 No Cheats, Arena Breakout Mobile, Sale",6.98,25.0,False,2026-09-06
76181150,"Selling an awesome Arena Breakout Mobile account., Arena Breakout Mobile, Sale",48.88,,False,2026-09-06
70092987,"❤️18 level//warehouse 4.4cc//balance 2656k//Change of nickname❤️, Arena Breakout Mobile, Sale",2.78,4.4,False,2026-09-06
75159408,"👾Good Account😍[Screenshots,Description](💯Security), Arena Breakout Mobile, Sale",6.28,,False,2026-09-06
75590240,"I sell my account, Arena Breakout Mobile, Sale",186.7,,False,2026-09-06
68564603,"[MOBILE]Level 30/50M（50kk）+korn coins/auto sell/dont wait, Arena Breakout Mobile, Sale",14.94,50.0,False,2026-09-06
67458230,"[MOBILE]Level 30/40M（40kk）+korn coins/auto sell/dont wait, Arena Breakout Mobile, Sale",11.24,40.0,False,2026-09-06
72517012,"I’m selling a great account with lots of skins. It’s an account that has been active since Season 1., Arena Breakout Mobile, Sale",1047.0,,False,2026-09-06
75930281,"Account level 27/ 9.2kk (9.200.000) cohens total cache/ 8.6kk (8,600,000) cohens balance, Arena Breakout Mobile, Sale",3.91,9.2,False,2026-09-06
74122569,"Sell accaunt  allot skins 300million, Arena Breakout Mobile, Sale",1373.0,,False,2026-09-06
72440039,"⚡️ INSTANT DELIVERY ⚡️ ACCOUNT WITH $60,000,000 💰 FULL ACCESS (TRANSFERABLE TO YOU) 🔑 LEVEL 30 👑, Arena Breakout Mobile, Sale",38.07,60.0,False,2026-09-07
72508815,"[Mobile ONLY] [level 30] 30M (30 kk) Korn Coins+Other Random Items/ Full Access z35, Arena Breakout Mobile, Sale",8.7,30.0,False,2026-09-07
